draw_id,seed,tissue,scenario,baseline_quantile,treated_quantile,medium_global_multiplier,completion_capacity_multiplier,medium_multiplier__MAR00611,medium_multiplier__MAR09034,medium_multiplier__MAR09039,medium_multiplier__MAR09040,medium_multiplier__MAR09046,medium_multiplier__MAR09048,medium_multiplier__MAR09134,endpoint_weight__MAR06416,endpoint_weight__MAR06419,endpoint_weight__MAR06421
378,20260830,skeletal_muscle,fasted,0.009132664511139699,0.8541065094980457,1.1192144080470965,1.8601124909073332,1.1197538665005542,1.2467960360886785,0.8749041776669002,0.8812232531274764,0.9993917262857879,1.0163430799595474,0.959835822391619,0.7180757364938348,1.7485982775929902,0.5333259859131748
379,20260830,skeletal_muscle,caloric_restriction,0.6716184567704874,0.24383678282866939,0.6266692233508326,1.5776996844621067,0.8059312216562188,0.8982558129420902,1.028056080342276,0.9292000095244562,1.0130090971634216,1.1802209970620714,0.9889652982894925,0.8246802463824761,0.7126195341225094,1.462700219495014
380,20260830,adipose_subcutaneous,fed,0.5088698807804478,0.04996941510872477,0.5617243189914568,1.066905021282355,0.9191059999226707,1.0199260254381668,1.0276485401335427,1.1189962587764313,1.1114264244883945,0.9604543507405937,0.9228345216394579,1.1266541967721597,0.8248337709997611,1.048512032228079
381,20260830,adipose_subcutaneous,fed,0.23337060327896808,0.9991339414670369,0.926477505973935,0.6632360092119469,1.0425601123797208,0.9349727487597154,1.0424418801999762,0.803671868950552,0.8343630019164452,0.9124239631157589,0.9922264007465182,1.0091105207297386,0.7226256267957333,1.2682638524745276
382,20260830,skeletal_muscle,caloric_restriction,0.24866785720497375,0.294547272533901,0.65809239467251,1.701159847241337,1.2042690889044667,1.0387202579067707,1.063449853559558,0.9875600932714779,1.05031561788035,0.9237587121401952,0.8143151439829541,0.541592476812045,0.7413788521254763,1.717028671062479
383,20260830,skeletal_muscle,fed,0.416865435778044,0.026346420167507767,1.6088103639233846,0.7375802592327965,0.8018514685230241,1.1202997832728494,0.8120138663872557,1.0752513198581382,1.0082310250994693,1.0964983966281967,1.0807470344398533,0.8643658674204524,1.2634442046810115,0.8721899278985359
384,20260830,skeletal_muscle,fasted,0.06087922702252058,0.0011174905859591133,0.6467720915528117,0.6771337045839536,1.203269487851652,1.1250328787857173,1.1207313234077574,0.8712309974616476,0.9196048592322816,0.9475791773608044,1.1650386263193722,1.1570040522015692,1.1756670147189607,0.6673289330794702
385,20260830,adipose_subcutaneous,fed,0.64114735770884,0.7088145338132288,0.5746998260564417,1.3354289084439215,1.178075929903192,1.1982757400038764,1.038916003863411,1.1563678326470024,0.9313160184967065,1.140230753903414,1.0191003161436438,1.077938752327481,1.037794534342963,0.8842667133295559
386,20260830,liver,exercise,0.23955370167666878,0.5483552097540533,0.5433442256063928,1.9341085210605178,1.0031416301137537,0.8929781483414848,1.2468618194599144,0.8032865468982263,1.1599330617367318,0.8101610850773655,1.0867165186455836,0.7238474543958098,1.5412607148672803,0.7348918307369103
387,20260830,skeletal_muscle,caloric_restriction,0.5462796951101057,0.8101123935413235,1.81585218742226,1.3303308216911802,0.8251868266185829,0.8070128551077443,0.9125527041353854,0.845920034960808,0.9512357421014987,1.037566719679588,1.0795067138372394,1.3697549754934186,0.5174641522083971,1.112780872298184
388,20260830,skeletal_muscle,caloric_restriction,0.15635598771403425,0.5297134839370841,0.8095835304644133,1.37524376184252,0.9440555885815763,0.8603549652518508,0.8157867383885602,1.1404844396737492,1.240586827877361,0.8475901050074165,0.9774524587444104,1.5893084661978163,0.5655357886403203,0.8451557451618633
389,20260830,liver,caloric_restriction,0.6702616612356713,0.8049266932122952,1.4965529072183197,1.738334524995301,0.8658493314581508,0.8456170342130476,1.1841029648577368,0.8770151687135717,1.2317260504600125,1.1427585660499018,0.9007486158589073,0.697499788241856,0.6321039734173406,1.670396238340804
390,20260830,liver,fed,0.13106150953304363,0.4566376325072933,0.6581072729314741,0.7967410863256976,1.0466627235274506,0.9201830028777299,1.107968467005313,1.0480255714042095,0.8385741135153908,1.1548320534747605,1.2024583549567192,1.301765690619058,0.8576188032419305,0.8406155061390115
391,20260830,liver,fasted,0.574445272017713,0.951187973004637,0.7768738875655841,0.5800603113542175,0.8001720485311977,1.0724004748380118,1.0830370934422617,1.2413552347084695,1.177049398281426,1.0391373073623897,0.886939802375392,0.5052255317385289,1.260308342453407,1.234466125808064
392,20260830,skeletal_muscle,fed,0.4420496606616523,0.2598448023502644,0.5761154146493147,1.2543377194300735,1.097991231818294,0.8626483037784336,0.9551901121172652,1.079399754957926,0.9414214611611859,0.8430989668707108,0.9655355442684399,1.483458660528346,0.7308316504061025,0.7857096890655512
393,20260830,liver,exercise,0.48793213206719543,0.2178453606575954,1.1712357471683783,1.5225359527385305,0.8056063826217993,0.8564287910246492,0.8411324054291911,1.177653003807618,0.8813740120154013,0.8831460722623445,1.1096549795830983,1.7186417374250786,0.628953553645405,0.6524047089295163
394,20260830,liver,caloric_restriction,0.043709170179687895,0.18854783279853093,0.6259999144652072,0.5038213112758981,0.8489722404037517,1.185468890647047,0.9425522095627007,1.063420361126728,0.9395239169237815,0.8830051968225157,0.8006337644934646,0.5335544478544201,0.6660470651428758,1.800398487002704
395,20260830,liver,caloric_restriction,0.9754895638919614,0.04138467205528984,1.7357988741098909,0.7593135246212747,1.043241730186411,0.8378399358505896,0.9595330085839913,0.9908451558895465,0.9619725193839335,0.8109469104232987,0.9117294570498052,0.568696106227278,0.9400643216853762,1.4912395720873457
396,20260830,skeletal_muscle,caloric_restriction,0.7188314738596536,0.8896856850423868,0.5226104202639429,1.892647126047058,0.9055407212672749,0.9637359774060834,1.2180115614444578,0.9297092065394402,0.8068203128046731,1.1133961437240838,0.8920166851737271,1.0894586778736044,0.8351942344990234,1.0753470876273723
397,20260830,adipose_subcutaneous,fed,0.31125248333003075,0.8669334722559495,0.8303908410772037,0.6317836898367611,1.218873604155406,1.165465330372677,0.9045575783916292,0.9138978094822275,0.8462282047453161,0.8667743171545664,1.0420997468838846,0.8610475333632631,0.8406014493154182,1.2983510173213182
398,20260830,liver,fed,0.3667673779765379,0.27323610566653256,1.1036632523074694,0.6023592269979433,0.8457592270872908,0.9798440647298845,1.0391385916744702,0.8745685208045751,1.0208751285885187,0.9066527053784803,0.8729414011509946,1.3920160620654958,0.9940715337122005,0.6139124042223036
399,20260830,skeletal_muscle,exercise,0.00018046544740457637,0.7041306543250023,1.1118123306788563,1.3841481459582927,0.8706659941733353,1.1574408650457333,0.860794902187357,0.8976698535418086,0.9803550719980628,1.174389374968173,1.0455117824091342,0.8696861392798191,1.1905904659230269,0.9397233947971543
400,20260830,skeletal_muscle,fasted,0.09395174402886486,0.0827619470179155,1.7383164017053536,0.824676865583435,0.9509400859848306,1.10304700120659,0.8449828325931314,1.225560790016268,1.1098953231215123,1.1037883587296795,0.9931164644574744,0.6349996244861377,0.9067814828112174,1.458218892702645
401,20260830,skeletal_muscle,fasted,0.4361976341253051,0.6121703635916648,1.2929932025089919,0.5034568418317479,1.2023736092249178,1.0813041742813985,0.9618996860626052,0.8417055969118948,0.9464421347621016,1.072965605426286,1.059016484145929,1.2032528653901045,1.0766021534321721,0.7201449811777235
402,20260830,adipose_subcutaneous,exercise,0.2656545592496763,0.550806271770952,0.9929050290079328,0.959792588928337,0.857931047527403,1.0719713325285238,0.871514523493929,1.0811645974860993,1.0364412157614522,1.1493832248726952,1.1775564201984323,0.6054452514242696,1.698445011280717,0.696109737295013
403,20260830,skeletal_muscle,exercise,0.15411338457249224,0.8715518224793447,1.067376442467438,1.9463843612050633,0.9744936610413883,1.032601829404417,1.1660380741301353,0.9188309213627082,1.1043197979306567,0.9988818203850222,0.9704694072585666,0.6787703650832486,1.2760473566955508,1.0451822782212004
404,20260830,liver,exercise,0.24043964467628165,0.23300720759614812,0.5469845634947942,1.6637711110196385,1.0788782043981628,0.8193737196538459,0.9042645548012774,1.0857697424598347,1.1411891826629192,0.9265056284960421,1.1804620234925018,1.3114971572013254,0.7005224809565608,0.9879803618421137
405,20260830,skeletal_muscle,fed,0.4961913591906768,0.902372030485908,0.6152148881217786,1.1968493121992665,1.0954653223865065,1.1661508302533583,1.094146469743246,1.151970476534648,1.0850535479679988,0.8328319379333747,1.110710998254844,1.654745787053879,0.8052755085879127,0.5399787043582076
406,20260830,skeletal_muscle,fed,0.2594244933049893,0.8570281312054062,0.623839528907031,0.9456131284730509,0.8720640231224038,0.8130849022799576,0.8303034675464039,1.1583792341494097,0.9405228074406463,0.8443558226220049,1.0494240090973759,0.793423909707408,1.053191058989121,1.1533850313034715
407,20260830,liver,fed,0.9924185011034816,0.3226975858726234,1.6369768666276954,1.4640892680701107,1.1152644532686644,0.9766394422555654,0.8683489021009828,1.1464761130808372,0.9869786801917659,0.9089240006295195,1.2421308488645073,1.2021420447461062,0.8952125334651445,0.9026454217887493
408,20260830,liver,exercise,0.11099348624516514,0.14293265482628803,1.4616114027441316,1.9512164219506047,1.2065759739886592,0.9084333236498442,0.9359487687910069,1.1554964139317911,0.8749699679280257,0.8352781388666061,1.0960803255743035,1.1491149721541392,1.0744925578519418,0.776392469993919
409,20260830,skeletal_muscle,exercise,0.8055837909126216,0.8837319540922297,1.5955692441288802,0.9134230222251828,1.1822334743373832,0.8284365179750259,0.9098156480711714,1.2157241065160294,1.0889446867806931,0.9912550448322023,0.8471834541240583,1.3183967374889778,0.6754273563011204,1.0061759062099018
410,20260830,adipose_subcutaneous,exercise,0.6130986723954339,0.2787046592104756,0.931885138250866,1.043499808844065,1.0721085215477097,0.9084164428386949,1.1641397581751762,1.1577180855854048,1.0773280973425776,0.9397498547785883,1.1983693125506683,1.011251786855483,1.3756242794982896,0.6131239336462279
411,20260830,skeletal_muscle,fed,0.08315784090128964,0.675213761031877,0.5411919179082847,1.7699632312464177,1.1565793974150158,0.8739130507758451,1.2040967916149954,0.8949544463851978,0.8821925082038451,1.1012965391363432,1.002401688045591,1.0836909308119171,0.8509909097634739,1.0653181594246088
412,20260830,skeletal_muscle,fasted,0.47683301957666524,0.06743203822832078,0.7690588855076099,1.1149894358895307,1.207926505990835,1.248882371640827,0.8689138547262318,0.8895932911955108,1.1417322479975625,0.960738454233331,1.1879343126865907,0.62960888989879,1.2555917009887205,1.1147994091124893
413,20260830,adipose_subcutaneous,caloric_restriction,0.619016026409322,0.9754212212387331,0.7990406069054722,1.5592998082575857,0.97051187442705,0.8153310795480834,1.0825483227699062,0.801663363212644,1.2220576602627853,1.0956802476906051,1.0543823188070471,0.7132127915532072,1.4078419203975157,0.8789452880492769
414,20260830,liver,caloric_restriction,0.6229528778233411,0.3651923244119397,0.67968013220417,0.7817786980885654,1.010392630831754,0.9600050219260469,1.0307800190415708,1.090607652813615,0.982562517934027,0.9688879180097071,1.1573531843456475,0.9164280062369713,1.0996764174999196,0.9838955762631088
415,20260830,adipose_subcutaneous,caloric_restriction,0.18657076927454674,0.4069779332480403,1.6882231752483465,1.6453896764008404,0.8709646097413605,0.8002846440469652,1.180136433329525,1.230469109459761,1.1620606731766852,1.1280557901888648,1.0098198020699691,1.1438427525776225,1.1835663073346103,0.6725909400877674
416,20260830,liver,exercise,0.642001386870607,0.1816287946400008,0.729043021948542,0.8127474738981895,0.8581387013116591,1.0128444134152994,0.9631893162373493,0.8272889341809669,1.0872122240981117,1.071218540315028,1.1705856892019286,0.5978178273787503,1.2728721694408631,1.1293100031803867
417,20260830,liver,fasted,0.08718071265242988,0.4217355018225022,0.6951248494714617,1.677137379976884,1.0544938452059,0.9268899988041848,1.202152441772845,1.245622075161585,1.1164605161201764,1.0089901785581377,1.1069946931664816,1.1920126481232134,0.9527215868192311,0.8552657650575556
418,20260830,adipose_subcutaneous,caloric_restriction,0.4918496835239391,0.9399639863969578,0.652608875510138,1.0108073893442349,0.9475874184009586,1.2251149298827289,1.0787218699781185,1.1664770775608433,0.8673850843137693,1.0694292995497967,0.9049917321922475,1.0599435506217922,0.6332697370930748,1.306786712285133
419,20260830,skeletal_muscle,exercise,0.2456675759296899,0.014779991334630593,0.5158005606749736,1.9403128496621769,1.046802579055967,0.8868439218591629,1.0132700572615185,1.1743751631501869,0.962378058518694,1.141491723618607,0.9407682246462017,0.7888541299645241,0.6127583719688617,1.5983874980666146
420,20260830,skeletal_muscle,fasted,0.1492720298551915,0.9831920737605457,0.6845577533767322,0.8898114096829957,0.8087729531873621,0.8607743423917036,1.2429836191321313,0.8691024778914044,1.1271400487736336,1.085954305845618,1.0689196320723888,0.918696345861544,0.5614495815754068,1.519854072563049
421,20260830,liver,caloric_restriction,0.8407470051329919,0.6468469309879624,0.7804527105154849,1.923820189273032,0.9556456786815368,1.1875226323201882,0.9619014791925357,0.9869274437180702,1.2171281831758596,1.1182528032480354,0.8667635873946942,0.732844256701548,1.1107754485687038,1.156380294729748
422,20260830,skeletal_muscle,exercise,0.5917851601332499,0.6958592762681638,0.8345600305779483,0.8837457361132363,0.9601350587466492,1.048694814187085,1.10439763520221,1.0459030229699715,0.80462682634483,1.1766038820002895,0.9761667502870924,1.2983237602378839,0.9384217504453073,0.7632544893168087
423,20260830,liver,fasted,0.2100720578776294,0.11908773694664687,0.609563943978488,1.8475292961129548,0.9680428677724797,0.8153106627318313,0.8429508636143533,1.0462486340988393,1.0823473260617658,1.1683307889763637,1.0568913466080665,1.1975809844696692,0.45761493853665164,1.344804076993679
424,20260830,adipose_subcutaneous,exercise,0.5412809315944729,0.5370088423097586,1.981255037659046,0.8702392198124085,1.0591253639517872,0.8489695605411077,0.9356011857708729,1.0399117407132452,0.9736520795624256,0.8951689304905462,0.8031176140002279,1.771103227581489,0.7071861725235057,0.5217105998950052
425,20260830,skeletal_muscle,exercise,0.6437053302502727,0.41610650646131364,0.9822826547256712,1.780670613138114,0.8261637390380966,1.065429100916875,0.9048081968416954,0.9010574729092905,1.1706416545807319,0.9254136669948396,0.8405934834907496,1.5048312034223497,0.7547811362259805,0.7403876603516699
426,20260830,liver,exercise,0.5393814353610747,0.956837114432317,1.1420945780824039,1.1386107048537046,0.827287554015512,0.8244711597866351,1.196204859207234,0.9524684438137049,0.9211975646543943,1.0201872286968798,0.8208713475120734,0.7182499903342012,0.6983263244966432,1.583423685169156
427,20260830,skeletal_muscle,fasted,0.20105628649116614,0.32367548923375056,1.0742138449544352,0.8065834048561088,1.2114123095770686,1.0925850330242408,0.9466366136069575,0.9572812604097491,0.9851975030880297,1.1336983314014841,0.886189829091805,1.1907716190263682,0.7646748167043695,1.044553564269262
428,20260830,liver,exercise,0.4910564098477559,0.37474005022990275,0.5717759161792576,1.5413592778195944,0.9134252476529614,1.2324862466617248,1.134162080522872,0.9447772848714567,1.0466972474627596,1.0726160069410404,0.9275320695106993,0.40431575921093726,1.1537576918837091,1.4419265489053537
429,20260830,skeletal_muscle,fasted,0.7514088188672404,0.45848883228266957,1.1656763106029768,1.1081650508538765,0.9193227196404942,0.835213683784974,0.9070017533836126,0.9584260117768046,1.0651575155054296,1.0226966648579943,0.8498040440629815,0.7706329561650352,1.0443192000747719,1.1850478437601928
430,20260830,adipose_subcutaneous,exercise,0.40975496974087966,0.6290555107049962,0.7181897830133486,1.3066677956089918,1.0422107023876441,0.8651525068438108,1.2086969354030708,0.8173394464880227,1.007975514556651,1.0397401635797605,1.168873506277198,0.7793084828428778,1.1350708268920793,1.0856206902650432
